"STAR_NUMBER";"star_name";"Distance";"Temperature";"mass";"Radius";"RELATIVE LUMINOSITY";"STELLAR CLASS"
945;"Genoa";71.371;2443;0.1;0.45;0.08;"M:2:V"
2430;"Suk";257.777;3812;0.5;0.73;0.39;"K:3:V"
1795;"Namen";275.865;3773;0.7;0.75;0.27;"K:5:V"
3024;"Harris";814.835;3701;0.7;0.93;0.17;"K:5:V"
2827;"Zebeneschamali";119.098;3288;NA;0.42;0.05;"M:2:V"
775;"Eidsfoss";164.441;4283;0.6;0.85;0.14;"K:5:V"
1314;"Kazanka";500.459;3003;0.4;0.37;0.07;"M:0:V"
2807;"Yunnah";129.872;3428;0.1;0.08;0.04;"M:1:V"
1202;"Inner End";592.086;4049;0.7;0.75;0.46;"K:2:V"
2067;"Primus";322.524;2780;0.1;0.57;0.04;"M:2:V"
2681;"Vibrunum";531.858;NA;0.8;0.79;0.21;"K:2:V"
2541;"Tianamon";129.453;2511;0.2;0.57;0.06;"M:8:V"
1333;"Kervil";57.241;2667;0.3;0.43;0.01;"M:3:V"
1860;"New Westin";244.992;4470;0.7;0.71;0.59;"K:2:V"
728;"Domain";250.282;3764;0.5;0.8;0.11;"K:2:V"
465;"Capella";176.33;3129;0.1;0.58;0.01;"M:2:V"
91;"Alrakis";84.276;3756;0.6;0.73;0.37;"K:7:V"
1504;"Lockdale";40.357;3805;0.6;0.7;0.31;"K:5:V"
619;"Cree";311.687;2823;0.2;0.57;0.07;"M:3:V"
44;"Aiguebelle";398.048;5246;0.8;1.03;1.21;"G:2:V"
757;"Dustball";285.97;4103;0.6;0.74;0.54;"K:5:V"
1023;"Gustrell";471.382;NA;0.3;0.27;0.02;"M:2:V"
2092;"Quemoy";157.885;3115;0.1;0.27;0.02;"M:2:V"
1977;"Pangkalan";441.984;5366;1;1.13;0.84;"G:5:V"
1155;"Huntington";437.327;3914;0.7;0.91;0.39;"K:0:V"
1197;"Ingersoll";172.288;3823;0.8;0.73;0.32;"K:5:V"
2839;"Zinal";527.101;2640;0.2;0.41;0.03;"M:6:V"
651;"Dalkeith";159.905;4370;0.6;0.81;0.34;"K:2:V"
512;"Chagos";347.407;NA;0.2;0.56;0.04;"M:3:V"
2594;"Tsinan";319.063;2464;0.1;0.27;0.08;"M:2:V"
2173;"Rondon";727.218;2568;0.4;0.61;0.02;"M:6:V"
2478;"Tangerz";190.998;2669;0.4;0.39;0.05;"M:7:V"
160;"Aquagea";406.98;2412;0.2;0.56;0.06;"M:8:V"
1675;"Menkar";129.257;2772;0.4;0.49;0.04;"M:5:V"
522;"Chara";29.91;2544;0.4;0.35;0.03;"M:1:V"
638;"Cusset";288.041;4923;0.6;0.83;0.55;"K:0:V"
176;"Arlington";234.954;2883;0.1;0.28;0.02;"M:4:V"
247;"Balsta";413.785;2539;0.4;0.48;0.06;"M:8:V"
3137;"Mandalas";448.793;4268;0.6;0.92;0.46;"K:2:V"
1455;"Langhorne";486.118;3292;0.2;0.32;0.04;"M:2:V"
3069;"Ksabi";1045.343;3226;0.3;0.48;0.06;"M:2:V"
1818;"New Britain";47.967;5349;0.9;0.96;1.18;"G:2:V"
2111;"Raldamax";612.919;2521;0.1;0.51;0.01;"M:4:V"
1613;"Markab";100.317;5333;1;1.14;1.16;"G:2:V"
287;"Beid";273.758;2436;0.1;NA;0.04;"M:1:V"
1442;"Lackland";573.445;2839;0.4;0.47;0.03;"M:1:V"
1268;"Junction";156.246;2776;0.2;0.49;0.05;"M:1:V"
2324;"Shuen Wan";222.43;2985;0.3;NA;0.04;"M:3:V"
2803;"York";302.048;2422;0.3;0.41;0.01;"M:0:V"
3016;"Joppa";438.63;4317;0.6;0.72;0.43;"K:2:V"
1486;"Leyland";499.622;2413;0.1;0.5;0.06;"M:0:V"
2326;"Sialkot";542.589;2889;0.1;0.55;0.04;"M:5:V"
1817;"New Bergen";403.412;2761;0.2;0.63;0.02;"M:4:V"
2831;"Zelmag";481.861;3388;0.1;0.1;0.03;"M:1:V"
1512;"Lonaconing";454.76;4230;0.5;0.83;0.48;"K:4:V"
2001;"Payvand";376.287;3197;0.4;0.22;0.06;"M:3:V"
1628;"Mattisskogen";366.096;3957;0.6;NA;0.17;"K:5:V"
1827;"New Exford";279.265;5304;1;1.04;1.43;"G:5:V"
2595;"Tsingtao";181.059;2957;0.4;0.12;0.04;"M:0:V"
1821;"New Capetown";362.678;2582;0.2;0.45;0.05;"M:5:V"
1573;"Malazan";286.051;2826;0.4;0.38;0.01;"M:3:V"
817;"Erin";540.152;3988;0.8;0.77;0.14;"K:5:V"
1109;"Highspire";155.765;3973;0.8;0.95;0.27;"K:5:V"
2729;"Waycross";142.952;3822;0.6;0.82;0.38;"K:7:V"
3041;"Trinity";801.009;5383;1;0.98;0.95;"G:4:V"
2267;"Scudder";218.398;3732;0.6;0.8;0.38;"K:5:V"
1221;"Itrom";452.235;3078;0.2;0.13;0.04;"M:2:V"
2280;"Senorbi";376.698;2924;0.1;0.2;0.06;"M:4:V"
707;"Diboll";480.08;2884;0.1;0.1;0.04;"M:1:V"
1904;"Nowhere";546.646;2600;0.3;NA;0.08;"M:0:V"
818;"Eromanga";307.609;2992;0.1;NA;0.02;"M:0:V"
1327;"Kennard";476.896;2687;0.2;0.44;0.03;"M:2:V"
903;"Frondas";248.377;3875;0.6;0.76;0.49;"K:2:V"
2015;"Perrot";271.523;3209;0.2;0.4;0.02;"M:3:V"
134;"Angell";129.287;NA;0.4;0.22;0.01;"M:2:V"
688;"Deneb Algedi";48.662;2541;0.4;0.34;0.04;"M:6:V"
1654;"Megarez";445.863;2824;0.4;0.63;0.07;"M:2:V"
680;"Delagoa";562.208;3143;0.1;0.08;0.04;"M:1:V"
2856;"Addhara";531.91;4939;0.5;0.73;0.42;"K:0:V"
2775;"Worrell";372.553;2839;NA;0.56;0.08;"M:5:V"
1528;"Lucerne";232.193;2489;0.4;0.39;0.06;"M:8:V"
1368;"Kitopler";439.384;5360;0.9;1.04;0.9;"G:5:V"
1554;"Mackolla";647.016;2456;0.2;0.14;0.06;"M:2:V"
800;"Emporia";256.745;2718;0.3;0.11;0.07;"M:4:V"
13;"Abushiri";422.123;2679;NA;0.53;0.02;"M:4:V"
2230;"Santiago";436.907;4120;0.7;0.71;0.18;"K:5:V"
1867;"Nichol's Rest";274.835;3013;0.4;0.35;0.07;"M:4:V"
1403;"Kostinbrod";406.765;2895;0.3;0.41;0.06;"M:2:V"
675;"Defiance";438.118;2404;0.3;0.18;0.07;"M:5:V"
2435;"Summit";239.97;4085;NA;0.86;0.52;"K:3:V"
2984;"Braunschweig";1093.747;5312;0.8;1.11;0.74;"G:5:V"
2891;"Cogdell";540.747;4136;NA;0.83;0.1;"K:5:V"
2241;"Sarkel";132.944;3144;0.2;0.29;0.02;"M:3:V"
767;"Ebro";578.462;2470;0.2;0.22;0.05;"M:7:V"
331;"Birqash";383.362;4268;NA;0.8;0.44;"K:5:V"
829;"Euschelus";480.108;2535;0.3;0.12;0.06;"M:5:V"
2773;"Woodstock";57.481;2883;0.4;0.46;0.04;"M:3:V"
78;"All Dawn";484.442;2664;0.1;0.12;0.06;"M:5:V"
2156;"Rijeka";352.036;5217;1;1.09;0.92;"G:2:V"
725;"Dnepropetrovsk";343.619;2460;0.4;0.47;0.02;"M:6:V"
2800;"Ylemelke";508.828;5274;1;1.12;0.72;"G:4:V"
1223;"Izar";114.389;3237;0.4;0.09;0.07;"M:3:V"
2720;"Ward";414.519;2867;0.1;0.31;0.01;"M:3:V"
2462;"Tabayama";469.509;2873;0.1;0.23;0.01;"M:5:V"
2180;"Rosice";284.198;2710;0.4;0.44;0.02;"M:1:V"
3101;"Karpathos";984.419;2970;0.2;0.62;0.05;"M:2:V"
1381;"Ko";47.487;2771;0.3;0.29;0.03;"M:2:V"
1824;"New Dallas";60.599;2681;0.1;0.45;0.05;"M:2:V"
962;"Glabach";456.417;NA;0.1;0.66;0.03;"M:3:V"
1444;"Lahti";451.425;4770;0.7;0.8;0.41;"K:2:V"
2010;"Perdido";460.796;2662;0.3;0.38;0.07;"M:3:V"
1908;"Nullarbor";296.271;2690;0.2;0.29;0.07;"M:1:V"
55;"Albion";318.584;2997;0.1;0.41;0.02;"M:3:V"
481;"Carnac";235.037;3212;0.3;0.47;0.03;"M:2:V"
2058;"Poznan";102.506;5734;0.9;1.02;1.43;"G:2:V"
1711;"Minakuchi";132.873;4049;0.6;0.89;0.48;"K:5:V"
2849;"Zumbo";729.844;3501;0.3;0.64;0.04;"M:1:V"
519;"Chanute";464.329;2547;0.4;0.41;0.06;"M:7:V"
2625;"Umgard";437.137;3212;0.3;0.13;0.05;"M:3:V"
912;"Fuveau";498.13;2644;0.4;0.12;0.01;"M:2:V"
1108;"Hickok";432.215;2781;0.1;0.4;0.01;"M:1:V"
1467;"Laurent";306.122;2408;0.3;0.3;0.02;"M:7:V"
1855;"New Troy";264.885;NA;0.7;0.81;0.21;"K:3:V"
2202;"Sadachbia";88.221;4857;0.6;0.87;0.46;"K:2:V"
2868;"Logan Prime";536.04;3165;0.2;0.08;0.04;"M:1:V"
510;"Ceuta";574.553;NA;0.2;0.26;0.07;"M:2:V"
3052;"Heidrunn";1897.849;2646;0.4;0.08;0.02;"M:5:V"
1724;"Mitchel";345.876;NA;0.1;NA;0.06;"M:4:V"
1048;"Hammer";396.507;NA;0.5;0.94;0.59;"K:6:V"
2537;"Thuban";228.914;2601;0.4;0.1;0.01;"M:7:V"
2876;"Pompey";536.788;4866;0.6;0.96;0.26;"K:2:V"
1875;"Niops";457.325;3803;0.6;0.86;0.37;"K:5:V"
2349;"Skaslien";292.371;3075;0.3;0.2;0.01;"M:4:V"
1794;"Nam Dinh";260.125;3679;0.1;0.4;0.07;"M:0:V"
2316;"Shipton";539.764;NA;0.2;0.52;0.02;"M:1:V"
3161;"Gaucin";523.184;2459;0.1;0.09;0.01;"M:3:V"
2514;"Tengil";318.66;2492;0.1;0.53;0.05;"M:8:V"
2371;"Solaris";122.518;3443;0.4;0.53;0.07;"M:0:V"
686;"Demeter";114.954;5396;0.9;1.07;1.44;"G:3:V"
1193;"Incukalns";292.906;NA;0.9;1.09;1.33;"G:5:V"
2073;"Project Libra Umbrella";545.104;2551;0.1;0.25;0.06;"M:1:V"
2163;"Rochers";278.92;2683;NA;0.36;0.07;"M:5:V"
1166;"Ibstock";104.048;3804;0.7;0.72;0.4;"K:3:V"
222;"Avranches";340.42;3098;0.2;0.41;0.01;"M:0:V"
1870;"Niihau";250.668;2566;0.1;0.13;0.03;"M:2:V"
1207;"Ipswich";237.932;2469;0.3;0.39;0.04;"M:3:V"
1845;"New Rhodes";103.576;4387;0.7;0.81;0.55;"K:4:V"
1569;"Malacca";516.353;2478;0.1;0.2;0.06;"M:2:V"
187;"Ascella";77.285;4677;0.5;0.8;0.14;"K:3:V"
1650;"Mechdur";438.017;2819;0.4;0.49;0.03;"M:6:V"
3142;"Fable";272.819;2439;0.1;NA;0.06;"M:3:V"
2530;"Thessalonika";313.612;5581;1;1.12;1.19;"G:2:V"
827;"Etiler";427.385;2489;0.3;0.55;0.03;"M:7:V"
1985;"Pardeau";149.723;3847;NA;0.75;0.48;"K:3:V"
1761;"Morrigan";340.803;5422;1;1.15;1.35;"G:5:V"
292;"Bell";151.397;2598;0.1;0.42;0.05;"M:1:V"
1603;"Marawi";272.134;2890;0.2;0.28;0.05;"M:2:V"
2647;"Valentina";422.267;2412;0.3;0.44;0.07;"M:4:V"
1608;"Marielund";557.72;2549;0.2;0.6;0.02;"M:5:V"
2311;"Shimonoseki";326.851;3957;0.7;0.95;0.45;"K:5:V"
1958;"Ottumwa";399.975;2468;0.4;0.2;0.01;"M:3:V"
1293;"Kanto";435.849;3979;0.5;0.91;0.4;"K:3:V"
2844;"Zolfo";532.199;2745;0.3;0.54;0.05;"M:3:V"
646;"Dagda";247.737;2582;0.2;0.33;0.06;"M:7:V"
273;"Batajnica";388.383;4676;0.6;0.93;0.44;"K:3:V"
1305;"Katlehong";333.063;3715;0.7;0.93;0.36;"K:6:V"
39;"Agematsu";314.421;2906;0.2;0.35;0.07;"M:4:V"
1329;"Kentares";149.985;3728;0.7;0.9;0.25;"K:7:V"
2916;"Oscar";710.665;3349;0.3;0.12;0.03;"M:1:V"
579;"Coloma";296.543;2537;0.2;0.13;0.04;"M:3:V"
614;"Covington";390.202;2798;0.2;0.24;0.03;"M:5:V"
600;"Coriscana";217.338;3383;0.2;0.63;0.02;"M:2:V"
272;"Bastrop";566.773;3897;0.5;0.74;0.21;"K:6:V"
759;"Duxfort";405.632;2776;0.2;NA;0.08;"M:6:V"
2285;"Seuta Bimyeong";447.048;3135;0.2;0.55;0.07;"M:0:V"
2585;"Trinidad";284.914;2671;0.4;0.59;0.07;"M:1:V"
2222;"Salvende";698.133;4176;0.7;0.76;0.14;"K:0:V"
2065;"Preston";214.442;2724;0.3;0.47;0.03;"M:0:V"
2385;"Spica";255.008;3702;0.5;0.95;0.38;"K:5:V"
296;"Bellatrix";355.774;2585;0.4;0.69;0.06;"M:2:V"
193;"Ashkum";150.856;3207;NA;0.09;0.04;"M:1:V"
987;"Gouderak";373.44;2523;0.3;0.5;0.02;"M:8:V"
1600;"Marantha";444.821;2861;0.3;0.42;0.06;"M:5:V"
964;"Glasgow";217.489;3597;0.4;0.1;0.06;"M:0:V"
269;"Bass";415.671;2571;0.4;0.07;0.01;"M:0:V"
1263;"Josselin";374.936;3075;0.1;0.34;0.01;"M:3:V"
2014;"Pernik";346.195;4195;0.6;0.95;0.21;"K:3:V"
1086;"Helixmar";268.454;NA;0.4;0.53;0.05;"M:1:V"
1635;"Mayenne";598.071;2988;0.3;0.27;0.03;"M:3:V"
2391;"St. Ives";240.779;5551;0.8;1.13;1.11;"G:2:V"
1471;"Leamington";365.139;2592;0.4;0.29;0.06;"M:5:V"
2215;"Salem";262.141;3897;0.6;0.87;0.11;"K:3:V"
473;"Cardff";377.921;4845;0.6;0.74;0.37;"K:2:V"
2261;"Schirmeck";399.065;2817;0.1;0.1;0.06;"M:3:V"
2936;"Barcella";1896.522;2801;NA;0.59;0.04;"M:5:V"
283;"Beckars";526.153;2436;0.3;0.08;0.08;"M:8:V"
993;"Granera";344.691;2464;0.2;0.17;0.04;"M:5:V"
3172;"Khanquest";1223.448;4287;0.7;0.73;0.39;"K:3:V"
1206;"Ipava";279.78;3156;0.3;0.27;0.05;"M:3:V"
60;"Aldertaine";196.206;3134;0.4;0.29;0.08;"M:1:V"
1762;"Morrill";397.281;3359;0.3;0.25;0.02;"M:0:V"
1358;"Kirbyville";509.729;5672;1;1.11;1.31;"G:2:V"
999;"Great Gorge";560.312;4431;0.7;0.91;0.31;"K:2:V"
1909;"Numenor";303.528;3940;0.7;0.83;0.16;"K:5:V"
211;"Augustine";88.379;3875;0.8;0.84;0.17;"K:6:V"
1577;"Mallory's World";111.558;2523;0.3;0.47;0.03;"M:8:V"
2821;"Zathras";399.333;2458;0.3;0.33;0.05;"M:5:V"
2355;"Skvorec";345.985;5466;1;1.1;1.04;"G:4:V"
2075;"Propus";184.226;3220;0.3;0.66;0.05;"M:0:V"
2620;"Ullieri";307.778;3081;0.2;0.12;0.01;"M:4:V"
2978;"León";1301.696;5232;0.9;1.03;0.82;"G:2:V"
668;"Dawn";376.42;2743;0.2;0.57;0.06;"M:2:V"
2664;"Vaucluse";522.596;2493;0.3;0.27;0.06;"M:2:V"
346;"Blue Hole";395.479;3045;0.1;0.38;0.06;"M:2:V"
3143;"Polybius";465.266;NA;0.7;0.89;0.24;"K:2:V"
811;"Eom";192.634;3922;0.5;0.94;0.44;"K:7:V"
135;"Angelsey";152.357;3039;0.4;0.23;0.07;"M:4:V"
132;"Anegasaki";222.267;2910;0.3;0.63;0.04;"M:5:V"
1211;"Irurzun";210.953;2536;0.3;0.26;0.03;"M:4:V"
1906;"Nuelson Minor";386.094;4470;0.6;0.81;0.48;"K:3:V"
2675;"Vereeniging";448.35;2996;0.3;0.7;0.07;"M:3:V"
3127;"Moroney";517.095;2735;NA;0.48;0.07;"M:1:V"
556;"Chupadero";442.645;4294;0.8;0.76;0.58;"K:5:V"
1164;"Hyperion";277.742;NA;0.1;0.35;0.02;"M:6:V"
536;"Chhaprauli";409.814;3088;0.2;0.52;0.05;"M:2:V"
1541;"Luxen";504.406;5406;0.9;1.15;0.73;"G:2:V"
1318;"Keeling";278.311;3777;0.6;0.96;0.26;"K:5:V"
1891;"Norman's World";483.994;4384;0.7;0.82;0.3;"K:4:V"
2796;"Yed Posterior";127.059;2532;0.1;0.16;0.06;"M:8:V"
1862;"Newton";318.878;5572;0.9;0.97;1.4;"G:2:V"
1275;"Kagoshima";324.645;2455;0.2;0.43;0.07;"M:4:V"
2793;"Yangtze";87.323;2520;0.4;0.15;0.08;"M:5:V"
1000;"Great X";341.879;3956;0.6;0.8;0.19;"K:0:V"
2907;"Independence";508.458;2507;0.2;0.65;0.07;"M:8:V"
877;"Fjaldr";414.097;2890;0.3;0.64;0.07;"M:1:V"
1413;"Krievci";320.018;4215;0.6;0.93;0.54;"K:5:V"
2971;"Project Sagitarius Umbrella";640.735;3880;0.6;0.81;0.44;"K:4:V"
779;"Ejeda";747.661;2457;0.2;0.38;0.03;"M:0:V"
2259;"Scheuerheck";360.357;NA;0.2;0.44;0.05;"M:0:V"
2826;"Zebebelgenubi";70.604;3312;0.1;0.69;0.07;"M:1:V"
2703;"Vortalcoy";491.941;2894;0.3;0.5;0.01;"M:2:V"
1787;"Nahoni";316.006;3466;0.4;0.31;0.04;"M:1:V"
2842;"Zlatousi";480.441;2526;0.4;0.65;0.04;"M:5:V"
783;"Elba";516.187;2676;0.1;0.13;0.02;"M:7:V"
180;"Armstrong";488.465;3091;0.1;0.53;0.07;"M:1:V"
2344;"Sinope";429.558;2606;0.4;0.37;0.07;"M:3:V"
477;"Carmacks";299.777;3202;0.1;0.4;0.04;"M:2:V"
1517;"Loric";233.599;4080;0.7;0.9;0.37;"K:5:V"
771;"Edmondson";353.987;2695;0.2;0.29;0.04;"M:6:V"
2256;"Scheat";173.645;2636;0.3;0.11;0.06;"M:5:V"
998;"Graz";251.101;2435;0.2;0.17;0.03;"M:1:V"
1678;"Menkib";149.445;5697;1;1.04;0.72;"G:2:V"
1148;"Huanghuadian";434.243;4980;0.5;0.87;0.39;"K:0:V"
1812;"New Abilene";456.224;2969;0.4;0.56;0.08;"M:5:V"
2882;"Albiero";387.205;2418;0.3;0.65;0.02;"M:5:V"
2439;"Sunnywood";405.398;3862;0.6;0.91;0.34;"K:7:V"
2502;"Taygeta";356.059;4585;0.7;0.74;0.36;"K:2:V"
3;"Abadan";118.958;2508;0.2;0.13;0.03;"M:5:V"
2519;"Tetschner";307.793;3234;0.2;0.22;0.04;"M:2:V"
90;"Alpheratz";525.519;2439;0.2;0.22;0.03;"M:7:V"
909;"Furillo";158.006;2694;0.4;0.33;0.03;"M:6:V"
1059;"Harpster";228.623;2633;0.3;0.13;0.02;"M:2:V"
913;"Gabenstad";530.542;3363;0.2;0.35;0.08;"M:1:V"
1552;"Macintosh";445.81;2693;0.4;0.35;0.06;"M:4:V"
249;"Bamburgh";622.487;5269;1;0.97;1.07;"G:5:V"
2591;"Trznadel Cluster";485.686;2621;0.2;0.21;0.04;"M:7:V"
253;"Bangor";391.755;3776;0.6;0.73;0.21;"K:2:V"
2590;"Truth";177.533;3341;0.1;0.66;0.05;"M:2:V"
1759;"Moritz";321.08;3717;0.7;0.74;0.32;"K:5:V"
636;"Cursa";352.409;3545;NA;0.46;0.07;"M:1:V"
643;"Cyrton";500.424;2614;0.3;0.41;0.06;"M:5:V"
1765;"Mosiro";288.201;3068;0.1;0.21;0.03;"M:3:V"
2167;"Rocky";29.822;2420;0.3;0.3;0.03;"M:1:V"
772;"Edwards";135.992;3332;0.2;0.39;0.07;"M:2:V"
267;"Basantapur";462.307;4119;0.6;0.72;0.6;"K:3:V"
1430;"Kwamashu";269.938;3917;0.5;0.75;0.17;"K:2:V"
1578;"Manapire";304.311;3123;0.4;0.62;0.04;"M:3:V"
317;"Bethonolog";404.338;NA;0.1;0.21;0.06;"M:5:V"
716;"Dì-fang";297.626;4331;0.7;0.87;0.31;"K:3:V"
1951;"Ormstown";479.676;2884;0.1;0.36;0.04;"M:5:V"
874;"Finsterwalde";290.373;2541;0.4;0.47;0.01;"M:3:V"
2792;"Yanchep";316.753;2453;0.2;0.37;0.05;"M:3:V"
776;"Eigerland";602.061;5821;1;1.06;1.06;"G:2:V"
3029;"Santiago";1000.343;2973;0.3;0.59;0.05;"M:3:V"
399;"Brocchi's Cluster";419.509;2449;0.4;0.17;0.05;"M:7:V"
882;"Fletcher";220.627;2581;0.1;0.15;0.03;"M:7:V"
1995;"Pattison";590.181;4398;NA;0.84;0.1;"K:2:V"
1755;"Mordialloc";343.245;2853;0.4;0.57;0.02;"M:3:V"
2941;"Foster";1733.744;3145;0.2;0.49;0.06;"M:3:V"
1254;"Joan's Post";565.66;3282;0.3;NA;0.02;"M:1:V"
2945;"Hector";1776.214;3006;0.1;0.29;0.03;"M:1:V"
926;"Galtor";207.431;2796;0.4;0.5;0.07;"M:0:V"
40;"Aggstein";299.133;2468;0.3;0.17;0.04;"M:0:V"
171;"Argyle";277.741;4036;0.6;0.95;0.08;"K:5:V"
2862;"Dersidatz";481.729;3701;0.5;0.92;0.45;"K:7:V"
3032;"Star Cluster P12";1309.703;2710;0.2;0.09;0.05;"M:5:V"
301;"Benfled";270.772;3292;0.4;0.42;0.04;"M:2:V"
1357;"Kinkaid";457.257;2899;0.4;0.38;0.02;"M:5:V"
1714;"Minette";484.203;4120;0.8;0.87;0.22;"K:2:V"
2910;"Manaringaine";518.937;2827;0.4;0.48;0.04;"M:1:V"
3076;"Tizga";1045.431;3282;0.4;0.45;0.03;"M:0:V"
277;"Baxter";116.922;3959;0.5;NA;0.47;"K:7:V"
81;"Alma Alta";261.38;2769;0.3;0.13;0.07;"M:3:V"
1124;"Hollabrunn";210.99;5800;0.9;1.11;0.63;"G:2:V"
557;"Ciampino";371.123;2824;0.2;0.69;0.03;"M:2:V"
361;"Bondurant";169.039;2616;0.3;0.58;0.05;"M:1:V"
904;"Fronde";251.67;2520;0.2;0.21;0.07;"M:1:V"
1772;"Muphrid";31.339;NA;0.2;0.43;0.06;"M:5:V"
2940;"Delios";1805.006;5451;0.9;1;0.84;"G:5:V"
2492;"Tarkio";317.42;3115;0.3;0.11;0.06;"M:4:V"
369;"Borgan's Rift";425.268;2573;0.4;0.43;0.07;"M:1:V"
1971;"Palladaine";287.995;3334;0.4;0.69;0.06;"M:2:V"
848;"Famdo";597.46;2539;0.3;0.31;0.04;"M:2:V"
1846;"New Roland";401.342;2585;0.3;0.51;0.03;"M:2:V"
126;"Ancha";83.676;2825;0.3;0.19;0.04;"M:0:V"
2976;"Galicia";1322.66;2611;0.1;0.42;0.06;"M:5:V"
2511;"Telos";59.605;5412;1;NA;1.46;"G:4:V"
2571;"Totness";686.633;4050;0.5;0.74;0.32;"K:2:V"
184;"Artru";498.275;4511;NA;0.84;0.35;"K:2:V"
1887;"Noisiel";342.071;3129;0.4;NA;0.07;"M:1:V"
2052;"Port Arthur";287.246;2417;0.4;0.22;0.05;"M:5:V"
969;"Glevakha";367.433;3859;0.5;0.9;0.4;"K:0:V"
2342;"Simpson Desert";289.177;5244;0.8;1.01;0.66;"G:5:V"
2510;"Tellman's Mistake";394.825;3854;0.8;0.72;0.53;"K:7:V"
378;"Bowang";353.084;4004;0.5;0.95;0.53;"K:2:V"
1697;"Mickleover";594.626;4118;0.5;0.77;0.35;"K:2:V"
2727;"Waunakee";317.772;3159;0.3;0.16;0.03;"M:2:V"
4;"Abagnar";493.649;2829;0.3;0.15;0.06;"M:5:V"
2556;"Tiskilwa";232.043;NA;0.5;0.94;0.42;"K:3:V"
2702;"Vorarlberg";304.652;2726;NA;NA;0.03;"M:6:V"
1752;"Monywa";438.588;5582;1;0.98;0.91;"G:4:V"
2546;"Timbiqui";338.95;2823;0.2;0.59;0.06;"M:4:V"
828;"Euclid";356.529;2489;0.3;0.07;0.04;"M:5:V"
2597;"Tsukude";121.063;2400;0.4;0.34;0.05;"M:0:V"
2108;"Ragusa";217.821;2740;0.3;0.64;0.01;"M:5:V"
1142;"Howrah";355.35;3403;0.3;0.2;0.08;"M:0:V"
755;"Durabon";522.547;2863;0.1;NA;0.06;"M:2:V"
2379;"Sorunda";139.055;3322;0.2;0.57;0.05;"M:2:V"
315;"Beten Kaitos";201.724;2740;0.2;0.11;0.03;"M:4:V"
3048;"Doggerbank";1033.575;2460;0.3;0.21;0.08;"M:1:V"
487;"Carver";21.423;2959;0.4;0.42;0.05;"M:2:V"
1921;"Odell";268.784;3846;0.6;0.8;0.13;"K:5:V"
464;"Capac";315.269;2458;0.2;0.37;0.07;"M:7:V"
787;"Elektrougli";216.119;2955;0.4;0.56;0.06;"M:3:V"
2816;"Zangul";419.935;5798;0.9;0.98;1.35;"G:2:V"
8;"Aberystwyth";434.937;3249;0.1;0.41;0.03;"M:3:V"
2601;"Turin";368.468;3781;0.7;0.91;0.54;"K:3:V"
1277;"Kaifeng";168.386;2520;0.4;0.41;0.03;"M:5:V"
2997;"Kampen";1170.539;2727;0.1;0.26;0.08;"M:3:V"
532;"Chennai";374.326;2473;0.3;0.26;0.04;"M:8:V"
697;"Desolate Plains";416.418;2547;0.1;0.53;0.03;"M:7:V"
1660;"Meilen";227.712;2565;0.1;0.57;0.06;"M:1:V"
1838;"New Kyoto";126.283;2642;0.2;0.54;0.05;"M:5:V"
207;"Aubisson";146.58;4484;0.7;0.71;0.3;"K:0:V"
1129;"Home";323.295;2500;0.2;0.18;0.07;"M:0:V"
1809;"Nerum";665.532;2541;0.3;0.67;0.05;"M:8:V"
2299;"Shawnee";556.766;3057;0.4;0.64;0.07;"M:0:V"
1729;"Miyazaki";77.149;4387;0.6;NA;0.47;"K:3:V"
1791;"Najha";214.127;2649;0.3;0.09;0.04;"M:2:V"
830;"Eustatius";499.237;4322;0.7;0.94;0.39;"K:3:V"
2247;"Sauk City";276.604;3748;0.7;0.94;0.11;"K:7:V"
819;"Errai";52.627;3108;0.2;0.7;0.01;"M:3:V"
2018;"Petrolia";316.046;2723;NA;0.48;0.03;"M:3:V"
264;"Baruun Urt";260.121;4608;0.7;0.83;0.3;"K:1:V"
2424;"Sturgis";422.565;2499;0.4;0.53;0.01;"M:7:V"
644;"Czarvowo";323.377;2447;0.4;0.51;0.02;"M:1:V"
1532;"Ludwig";179.422;3493;0.2;0.41;0.07;"M:0:V"
595;"Corbeanca";422.446;2837;0.1;0.62;0.06;"M:1:V"
898;"Frankson";587.803;3045;0.3;0.4;0.08;"M:1:V"
2004;"Pec";273.978;5459;0.9;1.13;0.62;"G:2:V"
3121;"Rim Worlds Republic Outpost #11";1635.14;2532;0.3;0.17;0.01;"M:3:V"
2644;"Valabhi";478.969;5462;0.8;1.05;1.15;"G:4:V"
3151;"Bellerophon";468.476;4220;0.7;0.95;0.39;"K:5:V"
348;"Blueys";670.64;2460;0.3;0.39;0.02;"M:5:V"
2830;"Zefri";545.24;4517;0.7;0.71;0.37;"K:2:V"
2272;"Seginus";103.55;2632;0.1;0.26;0.01;"M:2:V"
3040;"Trelleborg";927.031;2417;0.2;0.16;0.02;"M:1:V"
1015;"Guangzho";305.802;4326;0.8;0.95;0.39;"K:5:V"
917;"Galatea";63.663;4863;0.7;0.84;0.32;"K:1:V"
26;"Addicks";71.442;3193;0.3;0.38;0.04;"M:0:V"
1549;"Ma'anshan";475.076;4581;0.5;0.72;0.48;"K:2:V"
2581;"Trentham";462.809;3759;0.6;0.96;0.45;"K:5:V"
262;"Barstow";175.434;3701;NA;0.74;0.48;"K:5:V"
